Player1,Player2,Date,Location,Tournament,Series,Court,Surface,Round,Best of,GapRank,GapOdd,SumRank,SumOdd,Month,pred_nbgames,pred_nbsets,more,less
Otte,Djere,2023-06-19,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,81,0.42,201,3.82,6,25.0,2.0,,
Ymer,Nakashima,2023-06-19,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,8,1.13,116,4.07,6,19.0,3.0,,
Jarry,Moutet,2023-06-19,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,47,0.67,107,3.89,6,26.0,3.0,,
Shapovalov,Harris,2023-06-19,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,267,1.62,325,4.38,6,19.0,2.0,,
Barrere,Tsitsipas,2023-06-19,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,53,3.31,63,5.69,6,21.0,3.0,,
Humbert,Peniston,2023-06-19,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,165,2.86,237,5.34,6,21.0,3.0,,
Kecmanovic,Norrie,2023-06-19,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,26,1.67,52,4.43,6,18.0,3.0,,
Korda,Evans,2023-06-19,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,3,0.32,59,3.8,6,21.0,2.0,,
Musetti,Choinski,2023-06-19,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,153,5.9,187,8.1,6,20.0,2.0,,
Altmaier,Bautista,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,37,1.6,81,4.28,6,17.0,3.0,,
Coric,Bublik,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,32,0.07,62,3.81,6,23.0,3.0,,
Gasquet,Sinner,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,46,3.83,64,6.17,6,22.0,3.0,,
Griekspoor,CarballesBaena,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,13,3.08,89,3.08,6,19.0,3.0,,
Rublev,Wu,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,57,2.88,71,5.32,6,25.0,2.0,,
Sonego,Kyrgios,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,16,0.03,66,3.77,6,16.0,3.0,,
Zverev,Thiem,2023-06-20,Halle,Halle Open,ATP500,Outdoor,Grass,1st,Round,66,4.49,112,6.71,6,22.0,2.0,,
Cressy,Rune,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,34,0.96,46,4.0,6,23.0,2.0,,
DeMinaur,Murray,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,26,0.39,62,3.81,6,22.0,3.0,,
Lehecka,Davidovich,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,4,0.5,70,3.88,6,21.0,2.0,,
Mannarino,Broady,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,99,1.61,203,4.39,6,16.0,2.0,,
Thompson,Raonic,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,197,0.07,403,3.81,6,26.0,3.0,,
Tiafoe,VanDeZanschulp,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,22,1.26,46,4.14,6,18.0,2.0,,
ZapataMiralles,Fritz,2023-06-20,Queens,Queen's Club Championships,ATP500,Outdoor,Grass,1st,Round,42,7.54,48,9.66,6,23.0,2.0,,
